FBgn0000711	3120
FBgn0000715	224
FBgn0000719	950
FBgn0000721	6969
FBgn0000723	3198
FBgn0000808	29
FBgn0000810	538
FBgn0000826	52
FBgn0000927	124
FBgn0000928	100
FBgn0000964	77
FBgn0000996	442
FBgn0001075	445
FBgn0001077	43
FBgn0001078	1330
FBgn0001079	340
FBgn0001083	457
FBgn0001084	110
FBgn0001085	337
FBgn0001086	626
FBgn0001087	1600
FBgn0001089	1047
FBgn0001090	5725
FBgn0001091	123940
FBgn0001092	41236
FBgn0001098	21924
FBgn0001099	77
FBgn0001104	1420
FBgn0001105	8534
FBgn0001108	3470
FBgn0001112	4681
FBgn0001114	12511
FBgn0001120	131
FBgn0001122	3240
FBgn0001123	1948
FBgn0001124	14794
FBgn0001125	17488
FBgn0001128	52641
FBgn0001133	649
FBgn0001134	155
FBgn0001137	485
FBgn0001138	161
FBgn0001139	3425
FBgn0001142	5309
FBgn0001145	28075
FBgn0001147	197
FBgn0001148	74
FBgn0001149	20190
FBgn0001150	67
FBgn0001168	2925
FBgn0001169	1033
FBgn0001170	34
FBgn0001174	8
FBgn0001179	789
FBgn0001180	293
FBgn0001185	403
FBgn0001186	16598
FBgn0001187	8257
FBgn0001189	1575
FBgn0001197	2050
FBgn0001202	1315
FBgn0001206	345
FBgn0001208	10413
FBgn0001215	9773
FBgn0001216	9382
FBgn0001217	9576
FBgn0001218	20668
FBgn0001220	13708
FBgn0001222	1914
FBgn0001223	0
FBgn0001224	1361
FBgn0001225	4469
FBgn0001226	2757
FBgn0001227	25
FBgn0001228	138
FBgn0001229	151
FBgn0001230	1897
FBgn0001233	23552
FBgn0001234	4816
FBgn0001235	5046
FBgn0001247	3402
FBgn0001248	27191
FBgn0001250	5332
FBgn0001253	44
FBgn0001254	0
FBgn0001255	52
FBgn0001256	7
FBgn0001257	993
FBgn0001258	1760
FBgn0001259	98
FBgn0001263	2506
FBgn0001269	503
FBgn0001276	181
FBgn0001280	2019
FBgn0001281	2660
FBgn0001285	332
FBgn0001291	1740
FBgn0001296	1347
FBgn0001297	12015
FBgn0001301	2019
FBgn0001308	4395
FBgn0001311	320
FBgn0001313	442
FBgn0001316	4651
FBgn0001319	169
FBgn0001320	411
FBgn0001321	34
FBgn0001323	427
FBgn0001324	2028
FBgn0001325	31
FBgn0001330	269
FBgn0001341	426
FBgn0001404	4316
FBgn0001491	786
FBgn0001565	2576
FBgn0001612	415
FBgn0001624	7343
FBgn0001941	2772
FBgn0001942	38926
FBgn0001961	3271
FBgn0001965	1567
FBgn0001967	0
FBgn0001970	0
FBgn0001977	1078
FBgn0001978	2787
FBgn0001981	306
FBgn0001983	1
FBgn0001986	1082
FBgn0001987	1435
FBgn0001989	6917
FBgn0001990	381
FBgn0001991	4838
FBgn0001992	125
FBgn0001994	2189
FBgn0001995	836
FBgn0002021	1210
FBgn0002022	2287
FBgn0002023	499
FBgn0002031	4303
FBgn0002036	4921
FBgn0002044	3079
FBgn0002069	521
FBgn0002121	3426
FBgn0002174	5010
FBgn0002183	1551
FBgn0002283	708
FBgn0002284	4493
FBgn0002306	1419
FBgn0002354	429
FBgn0002413	3007
FBgn0002431	6744
FBgn0002440	10
FBgn0002441	1826
FBgn0002466	420
FBgn0002521	2032
FBgn0002522	127
FBgn0002524	1491
FBgn0002525	2335
FBgn0002526	3598
FBgn0002531	10
FBgn0002533	5
FBgn0002534	6
FBgn0002535	1
FBgn0002542	945
FBgn0002543	388
FBgn0002552	760
FBgn0002561	0
FBgn0002562	201
FBgn0002563	5745
FBgn0002564	461
FBgn0002565	1656
FBgn0002566	2582
FBgn0002567	3622
FBgn0002569	3899
FBgn0002570	47480
FBgn0002571	3319
FBgn0002573	65
FBgn0002576	88
FBgn0002577	37
FBgn0002578	456
FBgn0002579	20310
FBgn0002590	18815
FBgn0002592	17
FBgn0002593	21732
FBgn0002609	48
FBgn0002622	23631
FBgn0002626	13443
FBgn0002629	0
FBgn0002631	0
FBgn0002632	3
FBgn0002633	8
FBgn0002638	1737
FBgn0002641	657
FBgn0002643	2075
FBgn0002645	5405
FBgn0002673	1709
FBgn0002707	188
FBgn0002709	6
FBgn0002715	1123
FBgn0002716	25
FBgn0002719	35222
FBgn0002723	986
FBgn0002732	7
FBgn0002733	54
FBgn0002734	1
FBgn0002735	0
FBgn0002736	549
FBgn0002772	40896
FBgn0002773	109871
FBgn0002774	1811
FBgn0002775	610
FBgn0002778	1042
FBgn0002780	2669
FBgn0002781	2306
FBgn0002783	1777
FBgn0002787	3916
FBgn0002789	10677
FBgn0002791	838
FBgn0002838	138
FBgn0002842	308
FBgn0002855	17198
FBgn0002856	3061
FBgn0002862	15159
FBgn0002863	0
FBgn0002865	20889
FBgn0002868	48063
FBgn0002869	476
FBgn0002872	515
FBgn0002873	4
FBgn0002878	360
FBgn0002887	639
FBgn0002891	472
FBgn0002899	215
FBgn0002901	399
FBgn0002905	439
FBgn0002906	576
FBgn0002909	0
FBgn0002914	0
FBgn0002917	1170
FBgn0002921	74444
FBgn0002922	93
FBgn0002924	612
FBgn0002926	23
FBgn0002930	5504
FBgn0002931	579
FBgn0002932	197
FBgn0002933	0
FBgn0002936	0
FBgn0002937	1130
FBgn0002938	16219
FBgn0002939	5248
FBgn0002940	82531
FBgn0002941	84
FBgn0002945	508
FBgn0002948	134
FBgn0002962	221
FBgn0002973	3637
FBgn0002985	446
FBgn0002989	239
FBgn0003002	50
FBgn0003008	486
FBgn0003009	869
FBgn0003011	179
FBgn0003015	40
FBgn0003016	2204
FBgn0003023	123
FBgn0003028	593
FBgn0003034	7494
FBgn0003041	1265
FBgn0003042	347
FBgn0003044	1074
FBgn0003046	35
FBgn0003048	1940
FBgn0003053	2451
FBgn0003057	0
FBgn0003060	15
FBgn0003062	1029
FBgn0003065	3
FBgn0003067	0
FBgn0003068	950
FBgn0003071	26954
FBgn0003074	34124
FBgn0003076	17464
FBgn0003079	688
FBgn0003082	112
FBgn0003086	1
FBgn0003087	478
FBgn0003089	96
FBgn0003090	403
FBgn0003091	1579
FBgn0003093	3846
FBgn0003114	27
FBgn0003116	931
FBgn0003117	124
FBgn0003118	565
FBgn0003124	2809
FBgn0003129	236
FBgn0003130	11
FBgn0003132	2516
FBgn0003134	5301
FBgn0003137	10592
FBgn0003139	762
FBgn0003140	685
FBgn0003141	1226
FBgn0003145	756
FBgn0003149	50878
FBgn0003159	6098
FBgn0003162	2831
FBgn0003165	3952
FBgn0003169	1873
FBgn0003174	127
FBgn0003175	3041
FBgn0003187	4360
FBgn0003189	1374
FBgn0003204	2832
FBgn0003205	1828
FBgn0003206	1840
FBgn0003209	2446
FBgn0003210	2159
FBgn0003218	5552
FBgn0003227	46
FBgn0003231	12586
FBgn0003248	677
FBgn0003249	1637
FBgn0003250	3465
FBgn0003254	618
FBgn0003255	104
FBgn0003256	1460
FBgn0003257	299
FBgn0003261	15252
FBgn0003267	18
FBgn0003268	338
FBgn0003270	1
FBgn0003274	28406
FBgn0003275	1248
FBgn0003277	2037
FBgn0003278	270
FBgn0003279	31861
FBgn0003285	139
FBgn0003292	148
FBgn0003295	118
FBgn0003300	39
FBgn0003301	2685
FBgn0003302	1129
FBgn0003308	1980
FBgn0003310	1468
FBgn0003312	30
FBgn0003313	0
FBgn0003317	1209
FBgn0003319	21
FBgn0003321	2886
FBgn0003326	112
FBgn0003330	388
FBgn0003334	2019
FBgn0003339	254
FBgn0003345	2759
FBgn0003346	890
FBgn0003353	416
FBgn0003356	16290
FBgn0003357	16016
FBgn0003358	6505
FBgn0003360	186338
FBgn0003366	3593
FBgn0003371	11189
FBgn0003372	7
FBgn0003373	0
FBgn0003374	1
FBgn0003375	3
FBgn0003377	0
FBgn0003378	5
FBgn0003380	5442
FBgn0003382	35
FBgn0003386	1181
FBgn0003388	239
FBgn0003390	1167
FBgn0003391	2168
FBgn0003392	8310
FBgn0003396	3040
FBgn0003401	84
FBgn0003410	3020
FBgn0003411	37
FBgn0003415	3104
FBgn0003416	506
FBgn0003423	11261
FBgn0003429	6035
FBgn0003430	107
FBgn0003435	20876
FBgn0003444	396
FBgn0003447	1233
FBgn0003448	0
FBgn0003449	821
FBgn0003450	55
FBgn0003459	662
FBgn0003460	543
FBgn0003462	22129
FBgn0003463	2890
FBgn0003464	1886
FBgn0003475	6295
FBgn0003479	288
FBgn0003480	90
FBgn0003482	15
FBgn0003483	363
FBgn0003486	4
FBgn0003495	864
FBgn0003499	469
FBgn0003502	1785
FBgn0003507	1849
FBgn0003510	0
FBgn0003511	0
FBgn0003512	553
FBgn0003513	301
FBgn0003514	2784
FBgn0003515	931
FBgn0003517	25798
FBgn0003520	3233
FBgn0003525	198
FBgn0003527	469
FBgn0003545	1053
FBgn0003557	3786
FBgn0003559	793
FBgn0003567	1364
FBgn0003575	1999
FBgn0003598	952
FBgn0003607	1976
FBgn0003612	2434
FBgn0003638	6797
FBgn0003651	2067
FBgn0003654	1011
FBgn0003655	109
FBgn0003656	8834
FBgn0003660	4441
FBgn0003676	1728
FBgn0003683	0
FBgn0003687	273
FBgn0003701	380
FBgn0003710	495
FBgn0003714	701
FBgn0003716	2247
FBgn0003719	128
FBgn0003720	8
FBgn0003721	37009
FBgn0003731	3494
FBgn0003733	257
FBgn0003741	201
FBgn0003742	1105
FBgn0003744	2449
FBgn0003747	1
FBgn0003748	20680
FBgn0003751	12
FBgn0003861	12498
FBgn0003862	2905
FBgn0003863	58246
FBgn0003865	0
FBgn0003866	647
FBgn0003867	1832
FBgn0003870	2714
FBgn0003882	931
FBgn0003884	47401
FBgn0003885	8164
FBgn0003886	961
FBgn0003888	3457
FBgn0003889	31162
FBgn0003890	4084
FBgn0003891	10482
FBgn0003892	543
FBgn0003896	356
FBgn0003900	654
FBgn0003916	5
FBgn0003920	0
FBgn0003922	1
FBgn0003923	1
FBgn0003926	2
FBgn0003930	25
FBgn0003931	0
FBgn0003933	0
FBgn0003934	2
FBgn0003935	19
FBgn0003936	0
FBgn0003938	7
FBgn0003941	15688
FBgn0003942	20659
FBgn0003943	19809
FBgn0003944	641
FBgn0003950	239
FBgn0003961	1455
FBgn0003963	440
FBgn0003964	1303
FBgn0003965	1251
FBgn0003969	1111
FBgn0003975	713
FBgn0003977	2716
FBgn0003978	263
FBgn0003979	145
FBgn0003980	93
FBgn0003983	74
FBgn0003984	437
FBgn0003996	780
FBgn0003997	570
FBgn0004003	1448
FBgn0004034	33
FBgn0004045	468
FBgn0004047	1520
FBgn0004049	1487
FBgn0004050	1009
FBgn0004052	15
FBgn0004053	3
FBgn0004054	1
FBgn0004055	2730
FBgn0004057	5033
FBgn0004066	3284
FBgn0004087	284
FBgn0004101	523
FBgn0004102	378
FBgn0004103	6702
FBgn0004106	335
FBgn0004107	151
FBgn0004108	475
FBgn0004110	8
FBgn0004117	34090
FBgn0004118	386
FBgn0004132	788
FBgn0004133	1426
FBgn0004143	4
FBgn0004167	11577
FBgn0004168	367
FBgn0004169	59862
FBgn0004170	0
FBgn0004171	9447
FBgn0004172	6
FBgn0004173	10598
FBgn0004174	7581
FBgn0004175	6843
FBgn0004177	8642
FBgn0004179	4030
FBgn0004181	205975
FBgn0004183	3
FBgn0004185	0
FBgn0004186	1
FBgn0004187	9
FBgn0004188	3
FBgn0004189	2
FBgn0004190	0
FBgn0004191	2
FBgn0004192	2
FBgn0004197	493
FBgn0004198	2266
FBgn0004227	2257
FBgn0004228	534
FBgn0004237	3982
FBgn0004240	20
FBgn0004242	6942
FBgn0004244	3142
FBgn0004359	907
FBgn0004360	231
FBgn0004362	1439
FBgn0004363	42400
FBgn0004364	1993
FBgn0004367	298
FBgn0004368	1825
FBgn0004369	1974
FBgn0004370	3051
FBgn0004372	293
FBgn0004373	5047
FBgn0004374	1284
FBgn0004378	290
FBgn0004379	1217
FBgn0004380	1077
FBgn0004381	826
FBgn0004387	2364
FBgn0004389	1
FBgn0004390	974
FBgn0004391	905
FBgn0004394	77
FBgn0004395	1124
FBgn0004396	1772
FBgn0004397	3489
FBgn0004400	68
FBgn0004401	5388
FBgn0004403	11706
FBgn0004404	5505
FBgn0004406	405
FBgn0004407	0
FBgn0004414	11988
FBgn0004419	4143
FBgn0004425	702
FBgn0004426	669
FBgn0004427	3103
FBgn0004428	629
FBgn0004429	1780
FBgn0004430	4
FBgn0004431	97
FBgn0004432	17914
FBgn0004435	1231
FBgn0004436	4858
FBgn0004449	4740
FBgn0004456	2004
FBgn0004463	480
FBgn0004465	1715
FBgn0004507	62946
FBgn0004509	4191
FBgn0004510	396
FBgn0004511	3
FBgn0004512	5806
FBgn0004513	982
FBgn0004514	132
FBgn0004516	5373
FBgn0004552	347
FBgn0004554	6
FBgn0004556	330
FBgn0004567	79
FBgn0004569	493
FBgn0004573	247
FBgn0004574	4627
FBgn0004575	3017
FBgn0004577	49
FBgn0004580	3758
FBgn0004581	1266
FBgn0004583	1214
FBgn0004584	745
FBgn0004587	4841
FBgn0004588	1
FBgn0004589	32
FBgn0004590	1
FBgn0004591	0
FBgn0004592	0
FBgn0004593	6
FBgn0004594	2
FBgn0004595	5222
FBgn0004597	337
FBgn0004598	2989
FBgn0004606	1139
FBgn0004607	797
FBgn0004611	3179
FBgn0004618	236
FBgn0004619	341
FBgn0004620	378
FBgn0004622	201
FBgn0004623	7192
FBgn0004629	1
FBgn0004635	833
FBgn0004636	4455
FBgn0004638	1667
FBgn0004643	705
FBgn0004644	123
FBgn0004646	3079
FBgn0004647	1282
FBgn0004648	5566
FBgn0004649	569
FBgn0004650	671
FBgn0004652	1688
FBgn0004654	8629
FBgn0004655	1550
FBgn0004656	5398
FBgn0004657	5814
FBgn0004666	233
FBgn0004687	4651
FBgn0004698	1945
FBgn0004777	35
FBgn0004778	4
FBgn0004779	3
FBgn0004780	35
FBgn0004781	8
FBgn0004782	11
FBgn0004783	14
FBgn0004784	5065
FBgn0004795	1739
FBgn0004797	1886
FBgn0004811	1044
FBgn0004828	14370
FBgn0004832	548
FBgn0004837	612
FBgn0004838	18011
FBgn0004839	198
FBgn0004841	78
FBgn0004842	90
FBgn0004852	2905
FBgn0004854	332
FBgn0004855	508
FBgn0004856	1443
FBgn0004858	984
FBgn0004859	1314
FBgn0004860	344
FBgn0004861	619
FBgn0004862	53
FBgn0004863	59
FBgn0004864	992
FBgn0004865	327
FBgn0004867	18809
FBgn0004868	10934
FBgn0004870	178
FBgn0004872	180
FBgn0004875	4881
FBgn0004876	6228
FBgn0004878	1
FBgn0004880	1653
FBgn0004882	10440
FBgn0004885	3594
FBgn0004888	16498
FBgn0004889	3792
FBgn0004892	138
FBgn0004893	1203
FBgn0004895	9
FBgn0004896	60
FBgn0004897	19
FBgn0004898	54
FBgn0004901	312
FBgn0004903	2617
FBgn0004907	25558
FBgn0004908	440
FBgn0004910	2005
FBgn0004911	13
FBgn0004913	2028
FBgn0004914	4286
FBgn0004915	1278
FBgn0004919	1022
FBgn0004921	11077
FBgn0004924	3962
FBgn0004926	3784
FBgn0004956	199
FBgn0004957	237
FBgn0004959	166
FBgn0005198	1736
FBgn0005278	11831
FBgn0005322	1469
FBgn0005355	580
FBgn0005386	2302
FBgn0005390	66
FBgn0005391	1013
FBgn0005411	2286
FBgn0005427	1374
FBgn0005533	16493
FBgn0005536	8340
FBgn0005558	264
FBgn0005561	371
FBgn0005564	929
FBgn0005585	19364
FBgn0005586	1992
FBgn0005590	1
FBgn0005593	22411
FBgn0005596	755
FBgn0005612	1952
FBgn0005613	134
FBgn0005614	4152
FBgn0005616	735
FBgn0005617	817
FBgn0005619	867
FBgn0005624	341
FBgn0005626	5921
FBgn0005631	1229
FBgn0005632	6492
FBgn0005633	43
FBgn0005636	825
FBgn0005638	253
FBgn0005640	2212
FBgn0005642	853
FBgn0005648	1703
FBgn0005649	4353
FBgn0005654	0
FBgn0005655	366
FBgn0005658	234
FBgn0005659	1156
FBgn0005660	132
FBgn0005664	444
FBgn0005666	55422
FBgn0005670	420
FBgn0005671	25101
FBgn0005672	1547
FBgn0005674	2280
FBgn0005677	626
FBgn0005683	226
FBgn0005694	1610
FBgn0005695	708
FBgn0005696	124
FBgn0005771	1716
FBgn0005775	850
FBgn0005777	2044
FBgn0005778	725
FBgn0005779	474
FBgn0008635	4520
FBgn0008636	82
FBgn0008646	93
FBgn0008651	173
FBgn0010014	722
FBgn0010015	1180
FBgn0010019	542143
FBgn0010038	106
FBgn0010039	886
FBgn0010040	19
FBgn0010041	1019
FBgn0010042	11
FBgn0010043	173
FBgn0010044	164
FBgn0010051	3384
FBgn0010052	451
FBgn0010053	0
FBgn0010078	25125
FBgn0010097	50
FBgn0010100	95723
FBgn0010105	387
FBgn0010109	1
FBgn0010113	1838
FBgn0010114	3049
FBgn0010173	2021
FBgn0010194	309
FBgn0010197	46
FBgn0010198	15969
FBgn0010213	6714
FBgn0010215	2855
FBgn0010217	155688
FBgn0010220	466
FBgn0010222	2458
FBgn0010223	442
FBgn0010225	21106
FBgn0010226	22414
FBgn0010228	5434
FBgn0010235	2671
FBgn0010238	2967
FBgn0010240	201
FBgn0010241	1017
FBgn0010246	5781
FBgn0010247	1284
FBgn0010258	863
FBgn0010263	10391
FBgn0010265	16135
FBgn0010269	653
FBgn0010278	961
FBgn0010280	4037
FBgn0010282	1464
FBgn0010287	348
FBgn0010288	4622
FBgn0010292	481
FBgn0010294	0
FBgn0010295	1
FBgn0010296	1
FBgn0010300	943
FBgn0010303	1818
FBgn0010309	984
FBgn0010313	2665
FBgn0010314	260
FBgn0010315	399
FBgn0010316	547
FBgn0010317	62
FBgn0010323	13
FBgn0010328	1642
FBgn0010329	353
FBgn0010333	2172
FBgn0010339	1200
FBgn0010340	303
FBgn0010341	3262
FBgn0010342	341
FBgn0010348	9514
FBgn0010350	5126
FBgn0010352	56439
FBgn0010355	2307
FBgn0010356	444
FBgn0010357	16851
FBgn0010358	0
FBgn0010359	2
FBgn0010379	2809
FBgn0010380	2885
FBgn0010382	564
FBgn0010383	499
FBgn0010385	65
FBgn0010387	15957
FBgn0010388	5
FBgn0010389	802
FBgn0010391	2853
FBgn0010395	426
FBgn0010397	2695
FBgn0010398	320
FBgn0010399	466
FBgn0010401	516
FBgn0010403	590
FBgn0010406	1600
FBgn0010407	89
FBgn0010408	5109
FBgn0010409	16976
FBgn0010411	20895
FBgn0010412	15134
FBgn0010414	344
FBgn0010415	7421
FBgn0010416	820
FBgn0010417	891
FBgn0010421	483
FBgn0010422	1096
FBgn0010423	1344
FBgn0010424	1559
FBgn0010425	1058
FBgn0010431	244
FBgn0010433	1
FBgn0010434	8136
FBgn0010435	21326
FBgn0010438	42
FBgn0010441	719
FBgn0010452	413
FBgn0010453	184
FBgn0010470	4978
FBgn0010473	3318
FBgn0010482	15096
FBgn0010488	16664
FBgn0010497	1895
FBgn0010501	265
FBgn0010504	4747
FBgn0010516	8984
FBgn0010520	198
FBgn0010531	692
FBgn0010548	12990
FBgn0010549	186
FBgn0010551	6099
FBgn0010583	2114
FBgn0010590	4323
FBgn0010591	2523
FBgn0010602	2248
FBgn0010607	234
FBgn0010611	5478
FBgn0010612	22209
FBgn0010620	2533
FBgn0010621	1951
FBgn0010622	489
FBgn0010638	3511
FBgn0010651	4820
FBgn0010660	1552
FBgn0010741	984
FBgn0010747	4032
FBgn0010750	854
FBgn0010762	1670
FBgn0010768	245
FBgn0010770	306
FBgn0010772	2865
FBgn0010774	2713
FBgn0010786	3752
FBgn0010803	1546
FBgn0010808	4683
FBgn0010812	1211
FBgn0010825	3979
FBgn0010830	459
FBgn0010877	2251
FBgn0010894	696
FBgn0010905	3453
FBgn0010909	4244
FBgn0010926	388
FBgn0011016	3007
FBgn0011020	225
FBgn0011202	2329
FBgn0011204	4230
FBgn0011205	2431
FBgn0011206	17366
FBgn0011207	1477
FBgn0011211	157032
FBgn0011217	18176
FBgn0011224	5875
FBgn0011225	13916
FBgn0011227	7460
FBgn0011230	19583
FBgn0011232	1171
FBgn0011236	952
FBgn0011239	1065
FBgn0011244	14202
FBgn0011259	1368
FBgn0011260	1427
FBgn0011270	6615
FBgn0011272	19056
FBgn0011273	0
FBgn0011274	3263
FBgn0011276	7
FBgn0011277	9
FBgn0011278	46
FBgn0011279	144
FBgn0011280	6274
FBgn0011281	1154
FBgn0011282	0
FBgn0011283	489
FBgn0011284	24073
FBgn0011286	11020
FBgn0011288	2245
FBgn0011289	2494
FBgn0011290	665
FBgn0011291	364
FBgn0011293	673
FBgn0011294	187
FBgn0011296	3100
FBgn0011297	425
FBgn0011300	2232
FBgn0011305	1161
FBgn0011327	4158
FBgn0011335	298
FBgn0011336	5680
FBgn0011361	9395
FBgn0011455	10137
FBgn0011474	975
FBgn0011476	6
FBgn0011481	2714
FBgn0011509	699
FBgn0011554	446
FBgn0011555	3654
FBgn0011556	946
FBgn0011559	81339
FBgn0011566	368
FBgn0011569	461
FBgn0011570	1352
FBgn0011573	1701
FBgn0011576	0
FBgn0011581	705
FBgn0011582	432
FBgn0011584	6351
FBgn0011586	1286
FBgn0011589	306
FBgn0011591	587
FBgn0011592	1154
FBgn0011596	2698
FBgn0011603	2536
FBgn0011604	2791
FBgn0011606	3501
FBgn0011638	1631
FBgn0011640	1958
FBgn0011642	2303
FBgn0011648	1831
FBgn0011653	13
FBgn0011655	958
FBgn0011656	3378
FBgn0011659	181
FBgn0011660	736
FBgn0011661	10228
FBgn0011666	2012
FBgn0011668	39343
FBgn0011669	54216
FBgn0011670	8199
FBgn0011672	2513
FBgn0011674	382
FBgn0011676	265
FBgn0011692	243
FBgn0011693	3060
FBgn0011694	68885
FBgn0011695	52734
FBgn0011701	522
FBgn0011703	281
FBgn0011704	591
FBgn0011705	720
FBgn0011706	29
FBgn0011708	2654
FBgn0011710	1132
FBgn0011715	649
FBgn0011722	2797
FBgn0011723	250
FBgn0011725	14344
FBgn0011726	6265
FBgn0011737	2204
FBgn0011739	2666
FBgn0011740	1630
FBgn0011741	649
FBgn0011742	2599
FBgn0011743	2444
FBgn0011745	2373
FBgn0011746	882
FBgn0011747	9264
FBgn0011754	7489
FBgn0011758	96
FBgn0011760	9669
FBgn0011761	1742
FBgn0011762	58
FBgn0011763	2072
FBgn0011766	2801
FBgn0011768	5591
FBgn0011769	230
FBgn0011770	3750
FBgn0011771	1059
FBgn0011774	307
FBgn0011785	1779
FBgn0011787	812
FBgn0011802	1568
FBgn0011812	2
FBgn0011817	4136
FBgn0011818	1435
FBgn0011822	93
FBgn0011824	403
FBgn0011826	1740
FBgn0011828	2904
FBgn0011829	80
FBgn0011832	0
FBgn0011834	270
FBgn0011836	549
FBgn0011837	2144
FBgn0011840	0
FBgn0011844	0
FBgn0011845	1
FBgn0011848	0
FBgn0011849	0
FBgn0011850	0
FBgn0011851	0
FBgn0011852	0
FBgn0011853	0
FBgn0011854	0
FBgn0011855	0
FBgn0011858	0
FBgn0011859	1
FBgn0011860	0
FBgn0011861	0
FBgn0011862	0
FBgn0011863	0
FBgn0011864	0
FBgn0011865	0
FBgn0011866	0
FBgn0011867	0
FBgn0011868	0
FBgn0011869	0
FBgn0011870	0
FBgn0011871	0
FBgn0011872	1
FBgn0011877	0
FBgn0011878	0
FBgn0011879	0
FBgn0011880	0
FBgn0011881	0
FBgn0011882	0
FBgn0011883	0
FBgn0011884	0
FBgn0011885	0
FBgn0011887	0
FBgn0011888	0
FBgn0011889	0
FBgn0011890	0
FBgn0011891	0
FBgn0011892	0
FBgn0011893	1
