FBgn0001223	0
FBgn0001224	574
FBgn0001225	388
FBgn0001226	248
FBgn0001227	116
FBgn0001228	0
FBgn0001229	546
FBgn0001230	776
FBgn0001233	9013
FBgn0001234	9458
FBgn0001235	18722
FBgn0001247	5231
FBgn0001248	17283
FBgn0001250	5788
FBgn0001253	211
FBgn0001254	2
FBgn0001255	27
FBgn0001256	24
FBgn0001257	860
FBgn0001258	1142
FBgn0001259	214
FBgn0001263	27258
FBgn0001269	183
FBgn0001276	386
FBgn0001280	615
FBgn0001281	1
FBgn0001285	13
FBgn0001291	1635
FBgn0001296	3913
FBgn0001297	9323
FBgn0001301	1802
FBgn0001308	6740
FBgn0001311	154
FBgn0001313	3
FBgn0001316	6449
FBgn0001319	815
FBgn0001320	736
FBgn0001321	40
FBgn0001323	775
FBgn0001324	2261
FBgn0001325	165
FBgn0001330	495
FBgn0001341	584
FBgn0001404	6989
FBgn0001491	789
FBgn0001565	6166
FBgn0001612	963
FBgn0001624	19938
FBgn0001941	1630
FBgn0001942	60777
FBgn0001961	5244
FBgn0001965	4377
FBgn0001967	0
FBgn0001970	0
FBgn0001977	658
FBgn0001978	2168
FBgn0001981	31
FBgn0001983	1
FBgn0001986	944
FBgn0001987	1590
FBgn0001989	5710
FBgn0001990	406
FBgn0001991	15081
FBgn0001992	112
FBgn0001994	6007
FBgn0001995	1055
FBgn0002021	1615
FBgn0002022	1691
FBgn0002023	836
FBgn0002031	4681
FBgn0002036	2527
FBgn0002044	4774
FBgn0002069	392
FBgn0002121	2748
FBgn0002174	2277
FBgn0002183	1456
FBgn0002283	843
FBgn0002284	2663
FBgn0002306	2433
FBgn0002354	412
FBgn0002413	6173
FBgn0002431	7748
FBgn0002440	9
FBgn0002441	2386
FBgn0002466	37
FBgn0002521	3158
FBgn0002522	157
FBgn0002524	1882
FBgn0002525	1894
FBgn0002526	1536
FBgn0002531	40
FBgn0002533	10
FBgn0002534	6
FBgn0002535	0
FBgn0002542	165
FBgn0002543	659
FBgn0002552	687
FBgn0002561	0
FBgn0002562	36
FBgn0002563	6317
FBgn0002564	8
FBgn0002565	6910
FBgn0002566	3555
FBgn0002567	17873
FBgn0002569	9
FBgn0002570	367
FBgn0002571	4
FBgn0002573	27
FBgn0002576	791
FBgn0002577	19
FBgn0002578	1
FBgn0002579	29157
FBgn0002590	26450
FBgn0002592	46
FBgn0002593	28206
FBgn0002609	128
FBgn0002622	34710
FBgn0002626	19726
FBgn0002629	0
FBgn0002631	0
FBgn0002632	0
FBgn0002633	9
FBgn0002638	1233
FBgn0002641	686
FBgn0002643	6397
FBgn0002645	5916
FBgn0002673	52
FBgn0002707	317
FBgn0002709	12
FBgn0002715	145
FBgn0002716	35
FBgn0002719	36731
FBgn0002723	2409
FBgn0002732	4
FBgn0002733	213
FBgn0002734	0
FBgn0002735	0
FBgn0002736	696
FBgn0002772	11068
FBgn0002773	42842
FBgn0002774	4750
FBgn0002775	787
FBgn0002778	2247
FBgn0002780	3582
FBgn0002781	6913
FBgn0002783	3709
FBgn0002787	3010
FBgn0002789	3922
FBgn0002791	781
FBgn0002838	1
FBgn0002842	1
FBgn0002855	0
FBgn0002856	1
FBgn0002862	8
FBgn0002863	0
FBgn0002865	1
FBgn0002868	30275
FBgn0002869	2
FBgn0002872	288
FBgn0002873	0
FBgn0002878	433
FBgn0002887	718
FBgn0002891	580
FBgn0002899	117
FBgn0002901	184
FBgn0002905	306
FBgn0002906	392
FBgn0002909	0
FBgn0002914	0
FBgn0002917	9911
FBgn0002921	262693
FBgn0002922	10
FBgn0002924	142
FBgn0002926	0
FBgn0002930	10443
FBgn0002931	447
FBgn0002932	370
FBgn0002933	0
FBgn0002936	0
FBgn0002937	11442
FBgn0002938	214852
FBgn0002939	308
FBgn0002940	1146702
FBgn0002941	257
FBgn0002945	1518
FBgn0002948	265
FBgn0002962	4
FBgn0002973	4278
FBgn0002985	145
FBgn0002989	219
FBgn0003002	337
FBgn0003008	654
FBgn0003009	0
FBgn0003011	1279
FBgn0003015	0
FBgn0003016	3957
FBgn0003023	13
FBgn0003028	926
FBgn0003034	0
FBgn0003041	1010
FBgn0003042	1491
FBgn0003044	1450
FBgn0003046	41
FBgn0003048	2802
FBgn0003053	2130
FBgn0003057	0
FBgn0003060	13
FBgn0003062	661
FBgn0003065	1
FBgn0003067	0
FBgn0003068	6647
FBgn0003071	17965
FBgn0003074	22613
FBgn0003076	14463
FBgn0003079	2068
FBgn0003082	397
FBgn0003086	1
FBgn0003087	1
FBgn0003089	36
FBgn0003090	992
FBgn0003091	11268
FBgn0003093	15461
FBgn0003114	0
FBgn0003116	1732
FBgn0003117	118
FBgn0003118	838
FBgn0003124	4
FBgn0003129	27
FBgn0003130	82
FBgn0003132	22
FBgn0003134	9385
FBgn0003137	8303
FBgn0003139	1314
FBgn0003140	2
FBgn0003141	2448
FBgn0003145	4
FBgn0003149	12025
FBgn0003159	3845
FBgn0003162	10563
FBgn0003165	17915
FBgn0003169	3161
FBgn0003174	480
FBgn0003175	7068
FBgn0003187	34
FBgn0003189	1501
FBgn0003204	5890
FBgn0003205	3778
FBgn0003206	1910
FBgn0003209	4664
FBgn0003210	3758
FBgn0003218	20657
FBgn0003227	52
FBgn0003231	10190
FBgn0003248	6479
FBgn0003249	26563
FBgn0003250	53617
FBgn0003254	64
FBgn0003255	465
FBgn0003256	2563
FBgn0003257	315
FBgn0003261	35279
FBgn0003267	22
FBgn0003268	267
FBgn0003270	0
FBgn0003274	35244
FBgn0003275	636
FBgn0003277	3266
FBgn0003278	309
FBgn0003279	48353
FBgn0003285	592
FBgn0003292	529
FBgn0003295	362
FBgn0003300	128
FBgn0003301	12494
FBgn0003302	559
FBgn0003308	2499
FBgn0003310	2809
FBgn0003312	38
FBgn0003313	0
FBgn0003317	1978
FBgn0003319	24
FBgn0003321	6112
FBgn0003326	1367
FBgn0003330	844
FBgn0003334	2735
FBgn0003339	1042
FBgn0003345	5342
FBgn0003346	524
FBgn0003353	2578
FBgn0003356	1
FBgn0003357	0
FBgn0003358	1
FBgn0003360	164671
FBgn0003366	5163
FBgn0003371	28031
FBgn0003372	42
FBgn0003373	1
FBgn0003374	6
FBgn0003375	0
FBgn0003377	0
FBgn0003378	2
FBgn0003380	50204
FBgn0003382	7
FBgn0003386	5781
FBgn0003388	33
FBgn0003390	1660
FBgn0003391	4540
FBgn0003392	37528
FBgn0003396	3400
FBgn0003401	3
FBgn0003410	2817
FBgn0003411	4
FBgn0003415	7573
FBgn0003416	860
FBgn0003423	21923
FBgn0003429	28528
FBgn0003430	412
FBgn0003435	19936
FBgn0003444	802
FBgn0003447	5488
FBgn0003448	7
FBgn0003449	1167
FBgn0003450	16
FBgn0003459	609
FBgn0003460	1064
FBgn0003462	20674
FBgn0003463	5619
FBgn0003464	6918
FBgn0003475	11668
FBgn0003479	303
FBgn0003480	89
FBgn0003482	1
FBgn0003483	189
FBgn0003486	0
FBgn0003495	1832
FBgn0003499	1081
FBgn0003502	1769
FBgn0003507	1968
FBgn0003510	0
FBgn0003511	0
FBgn0003512	669
FBgn0003513	388
FBgn0003514	4167
FBgn0003515	1526
FBgn0003517	35548
FBgn0003520	14333
FBgn0003525	68
FBgn0003527	2
FBgn0003545	14
FBgn0003557	5777
FBgn0003559	1398
FBgn0003567	1161
FBgn0003575	2894
FBgn0003598	1452
FBgn0003607	2439
FBgn0003612	3243
FBgn0003638	15457
FBgn0003651	2782
FBgn0003654	1997
FBgn0003655	11
FBgn0003656	8315
FBgn0003660	3349
FBgn0003676	1351
FBgn0003683	5
FBgn0003687	455
FBgn0003701	46
FBgn0003710	2441
FBgn0003714	1033
FBgn0003716	3370
FBgn0003719	156
FBgn0003720	1
FBgn0003721	15322
FBgn0003731	6016
FBgn0003733	22
FBgn0003741	405
FBgn0003742	852
FBgn0003744	4453
FBgn0003747	8
FBgn0003748	26017
FBgn0003751	69
FBgn0003861	172648
FBgn0003862	7489
FBgn0003863	1
FBgn0003865	0
FBgn0003866	513
FBgn0003867	4006
FBgn0003870	4249
FBgn0003882	1738
FBgn0003884	50630
FBgn0003885	6425
FBgn0003886	44
FBgn0003888	1715
FBgn0003889	65
FBgn0003890	6702
FBgn0003891	15608
FBgn0003892	281
FBgn0003896	1267
FBgn0003900	14
FBgn0003916	0
FBgn0003920	1
FBgn0003922	4
FBgn0003923	1
FBgn0003926	0
FBgn0003930	38
FBgn0003931	1
FBgn0003933	0
FBgn0003934	0
FBgn0003935	11
FBgn0003936	0
FBgn0003938	0
FBgn0003941	23508
FBgn0003942	23571
FBgn0003943	7556
FBgn0003944	19
FBgn0003950	31
FBgn0003961	0
FBgn0003963	630
FBgn0003964	2658
FBgn0003965	2174
FBgn0003969	2601
FBgn0003975	264
FBgn0003977	1316
FBgn0003978	328
FBgn0003979	0
FBgn0003980	3
FBgn0003983	0
FBgn0003984	905
FBgn0003996	953
FBgn0003997	846
FBgn0004003	161
FBgn0004034	4
FBgn0004045	22
FBgn0004047	1923
FBgn0004049	2400
FBgn0004050	1679
FBgn0004052	2
FBgn0004053	0
FBgn0004054	1
FBgn0004055	7654
FBgn0004057	2578
FBgn0004066	2249
FBgn0004087	315
FBgn0004101	740
FBgn0004102	2841
FBgn0004103	12880
FBgn0004106	15
FBgn0004107	255
FBgn0004108	2212
FBgn0004110	2
FBgn0004117	10673
FBgn0004118	3700
FBgn0004132	1178
FBgn0004133	1117
FBgn0004143	0
FBgn0004167	15119
FBgn0004168	3043
FBgn0004169	22605
FBgn0004170	0
FBgn0004171	0
FBgn0004172	0
FBgn0004173	0
FBgn0004174	0
FBgn0004175	0
FBgn0004177	15097
FBgn0004179	14592
FBgn0004181	0
FBgn0004183	2
FBgn0004185	2
FBgn0004186	3
FBgn0004187	5
FBgn0004188	2
FBgn0004189	0
FBgn0004190	1
FBgn0004191	4
FBgn0004192	14
FBgn0004197	153
FBgn0004198	11921
FBgn0004227	7336
FBgn0004228	4
FBgn0004237	4489
FBgn0004240	0
FBgn0004242	63074
FBgn0004244	31910
FBgn0004359	795
FBgn0004360	92
FBgn0004362	3372
FBgn0004363	43580
FBgn0004364	3570
FBgn0004367	425
FBgn0004368	5091
FBgn0004369	6832
FBgn0004370	4774
FBgn0004372	3
FBgn0004373	7280
FBgn0004374	139
FBgn0004378	5
FBgn0004379	19
FBgn0004380	3517
FBgn0004381	3485
FBgn0004387	4507
FBgn0004389	1
FBgn0004390	2481
FBgn0004391	635
FBgn0004394	287
FBgn0004395	3660
FBgn0004396	970
FBgn0004397	6954
FBgn0004400	5
FBgn0004401	11301
FBgn0004403	20704
FBgn0004404	9147
FBgn0004406	234
FBgn0004407	0
FBgn0004414	0
FBgn0004419	3488
FBgn0004425	1
FBgn0004426	0
FBgn0004427	7
FBgn0004428	3
FBgn0004429	3
FBgn0004430	6
FBgn0004431	5
FBgn0004432	27502
FBgn0004435	6865
FBgn0004436	11501
FBgn0004449	15985
FBgn0004456	2134
FBgn0004463	774
FBgn0004465	2004
FBgn0004507	49268
FBgn0004509	7509
FBgn0004510	353
FBgn0004511	33
FBgn0004512	3464
FBgn0004513	4930
FBgn0004514	1052
FBgn0004516	37281
FBgn0004552	22
FBgn0004554	2
FBgn0004556	229
FBgn0004567	413
FBgn0004569	851
FBgn0004573	1222
FBgn0004574	19315
FBgn0004575	28337
FBgn0004577	5
FBgn0004580	21354
FBgn0004581	9
FBgn0004583	1153
FBgn0004584	458
FBgn0004587	17835
FBgn0004588	0
FBgn0004589	0
FBgn0004590	0
FBgn0004591	0
FBgn0004592	0
FBgn0004593	0
FBgn0004594	0
FBgn0004595	43813
FBgn0004597	483
FBgn0004598	8215
FBgn0004606	1733
FBgn0004607	4630
FBgn0004611	12541
FBgn0004618	2440
FBgn0004619	2458
FBgn0004620	473
FBgn0004622	893
FBgn0004623	86915
FBgn0004629	0
FBgn0004635	2421
FBgn0004636	7329
FBgn0004638	2217
FBgn0004643	886
FBgn0004644	67
FBgn0004646	7654
FBgn0004647	2727
FBgn0004648	17539
FBgn0004649	3
FBgn0004650	28
FBgn0004652	5769
FBgn0004654	6784
FBgn0004655	3446
FBgn0004656	16469
FBgn0004657	5845
FBgn0004666	320
FBgn0004687	4292
FBgn0004698	4134
FBgn0004777	1040
FBgn0004778	0
FBgn0004779	7
FBgn0004780	0
FBgn0004781	0
FBgn0004782	10
FBgn0004783	6
FBgn0004784	63607
FBgn0004795	3328
FBgn0004797	2334
FBgn0004811	950
FBgn0004828	36796
FBgn0004832	472
FBgn0004837	1109
FBgn0004838	30904
FBgn0004839	307
FBgn0004841	270
FBgn0004842	68
FBgn0004852	4307
FBgn0004854	317
FBgn0004855	695
FBgn0004856	2429
FBgn0004858	2039
FBgn0004859	1801
FBgn0004860	1403
FBgn0004861	2273
FBgn0004862	31
FBgn0004863	106
FBgn0004864	1531
FBgn0004865	2366
FBgn0004867	31512
FBgn0004868	13542
FBgn0004870	710
FBgn0004872	17
FBgn0004875	15276
FBgn0004876	5241
FBgn0004878	0
FBgn0004880	14412
FBgn0004882	1851
FBgn0004885	8490
FBgn0004888	20449
FBgn0004889	5612
FBgn0004892	102
FBgn0004893	1026
FBgn0004895	0
FBgn0004896	650
FBgn0004897	27
FBgn0004898	22
FBgn0004901	304
FBgn0004903	2901
FBgn0004907	75669
FBgn0004908	264
FBgn0004910	4199
FBgn0004911	21
FBgn0004913	1212
FBgn0004914	4008
FBgn0004915	967
FBgn0004919	7430
FBgn0004921	55450
FBgn0004924	6298
FBgn0004926	3404
FBgn0004956	3
FBgn0004957	479
FBgn0004959	81
FBgn0005198	3551
FBgn0005278	16344
FBgn0005322	1633
FBgn0005355	969
FBgn0005386	2639
FBgn0005390	21
FBgn0005391	101
FBgn0005411	2622
FBgn0005427	5117
FBgn0005533	23914
FBgn0005536	11524
FBgn0005558	2735
FBgn0005561	1747
FBgn0005564	6986
FBgn0005585	15404
FBgn0005586	16292
FBgn0005590	5
FBgn0005593	33847
FBgn0005596	670
FBgn0005612	2003
FBgn0005613	220
FBgn0005614	36723
FBgn0005616	1708
FBgn0005617	1519
FBgn0005619	9001
FBgn0005624	667
FBgn0005626	6041
FBgn0005631	4325
FBgn0005632	15229
FBgn0005633	29
FBgn0005636	1831
FBgn0005638	92
FBgn0005640	5994
FBgn0005642	1099
FBgn0005648	1433
FBgn0005649	7448
FBgn0005654	0
FBgn0005655	103
FBgn0005658	1666
FBgn0005659	1725
FBgn0005660	87
FBgn0005664	1583
FBgn0005666	20318
FBgn0005670	157
FBgn0005671	37478
FBgn0005672	4421
FBgn0005674	4224
FBgn0005677	2142
FBgn0005683	59
FBgn0005694	3034
FBgn0005695	1159
FBgn0005696	74
FBgn0005771	4398
FBgn0005775	8630
FBgn0005777	1573
FBgn0005778	16
FBgn0005779	3
FBgn0008635	5964
FBgn0008636	547
FBgn0008646	221
FBgn0008651	226
FBgn0010014	6814
FBgn0010015	553
FBgn0010019	281
FBgn0010038	82
FBgn0010039	628
FBgn0010040	0
FBgn0010041	5
FBgn0010042	2
FBgn0010043	4
FBgn0010044	41
FBgn0010051	9293
FBgn0010052	302
FBgn0010053	0
FBgn0010078	30170
FBgn0010097	1
FBgn0010100	45193
FBgn0010105	1442
FBgn0010109	7
FBgn0010113	4815
FBgn0010114	27342
FBgn0010173	1932
FBgn0010194	1627
FBgn0010197	149
FBgn0010198	23231
FBgn0010213	5372
FBgn0010215	5818
FBgn0010217	87618
FBgn0010220	673
FBgn0010222	6809
FBgn0010223	93
FBgn0010225	35590
FBgn0010226	4857
FBgn0010228	13402
FBgn0010235	4713
FBgn0010238	4613
FBgn0010240	1731
FBgn0010241	582
FBgn0010246	141
FBgn0010247	1396
FBgn0010258	38
FBgn0010263	31511
FBgn0010265	20422
FBgn0010269	1734
FBgn0010278	818
FBgn0010280	6775
FBgn0010282	1307
FBgn0010287	210
FBgn0010288	1297
FBgn0010292	775
FBgn0010294	1
FBgn0010295	2
FBgn0010296	0
FBgn0010300	4191
FBgn0010303	4673
FBgn0010309	1436
FBgn0010313	7200
FBgn0010314	30
FBgn0010315	360
FBgn0010316	570
FBgn0010317	139
FBgn0010323	58
FBgn0010328	3055
FBgn0010329	2637
FBgn0010333	3075
FBgn0010339	824
FBgn0010340	455
FBgn0010341	4222
FBgn0010342	875
FBgn0010348	12427
FBgn0010350	28163
FBgn0010352	43098
FBgn0010355	3901
FBgn0010356	886
FBgn0010357	0
FBgn0010358	0
FBgn0010359	0
FBgn0010379	3258
FBgn0010380	7338
FBgn0010382	131
FBgn0010383	1339
FBgn0010385	185
FBgn0010387	6975
FBgn0010388	16
FBgn0010389	1457
FBgn0010391	2547
FBgn0010395	23
FBgn0010397	3483
FBgn0010398	259
FBgn0010399	4140
FBgn0010401	184
FBgn0010403	18
FBgn0010406	2541
FBgn0010407	482
FBgn0010408	6478
FBgn0010409	21311
FBgn0010411	28822
FBgn0010412	20002
FBgn0010414	1396
FBgn0010415	17691
FBgn0010416	1076
FBgn0010417	1342
FBgn0010421	493
FBgn0010422	1270
FBgn0010423	5
FBgn0010424	311
FBgn0010425	0
FBgn0010431	4
FBgn0010433	7
FBgn0010434	13792
FBgn0010435	23675
FBgn0010438	8
FBgn0010441	585
FBgn0010452	1700
FBgn0010453	762
FBgn0010470	4367
FBgn0010473	27400
FBgn0010482	3469
FBgn0010488	21033
FBgn0010497	488
FBgn0010501	345
FBgn0010504	223
FBgn0010516	9718
FBgn0010520	351
FBgn0010531	656
FBgn0010548	12862
FBgn0010549	15
FBgn0010551	4558
FBgn0010583	4712
FBgn0010590	2455
FBgn0010591	2737
FBgn0010602	2918
FBgn0010607	240
FBgn0010611	3495
FBgn0010612	13734
FBgn0010620	2154
FBgn0010621	1400
FBgn0010622	1004
FBgn0010638	2592
FBgn0010651	3498
FBgn0010660	1720
FBgn0010741	1238
FBgn0010747	2944
FBgn0010750	1355
FBgn0010762	4200
FBgn0010768	729
FBgn0010770	325
FBgn0010772	9144
FBgn0010774	3346
FBgn0010786	3677
FBgn0010803	1006
FBgn0010808	4682
FBgn0010812	1153
FBgn0010825	8587
FBgn0010830	858
FBgn0010877	2727
FBgn0010894	1059
FBgn0010905	12077
FBgn0010909	8159
FBgn0010926	576
FBgn0011016	2400
FBgn0011020	185
FBgn0011202	2329
FBgn0011204	2982
FBgn0011205	1101
FBgn0011206	21529
FBgn0011207	1390
FBgn0011211	101781
FBgn0011217	14362
FBgn0011224	15154
FBgn0011225	18573
FBgn0011227	3707
FBgn0011230	18117
FBgn0011232	1512
FBgn0011236	981
FBgn0011239	0
FBgn0011244	1
FBgn0011259	9239
FBgn0011260	2412
FBgn0011270	8
FBgn0011272	32618
FBgn0011273	0
FBgn0011274	5192
FBgn0011276	84
FBgn0011277	32
FBgn0011278	3
FBgn0011279	59
FBgn0011280	22251
FBgn0011281	26
FBgn0011282	4
FBgn0011283	787
FBgn0011284	38194
FBgn0011286	12504
FBgn0011288	17512
FBgn0011289	2746
FBgn0011290	1695
FBgn0011291	338
FBgn0011293	22
FBgn0011294	1
FBgn0011296	791
FBgn0011297	544
FBgn0011300	5565
FBgn0011305	3917
FBgn0011327	708
FBgn0011335	675
FBgn0011336	3800
FBgn0011361	8493
FBgn0011455	7588
FBgn0011474	1232
FBgn0011476	2
FBgn0011481	7239
FBgn0011509	656
FBgn0011554	0
FBgn0011555	0
FBgn0011556	0
FBgn0011559	2
FBgn0011566	562
FBgn0011569	16
FBgn0011570	1608
FBgn0011573	1202
FBgn0011576	0
FBgn0011581	5273
FBgn0011582	4090
FBgn0011584	7140
FBgn0011586	2020
FBgn0011589	2155
FBgn0011591	1891
FBgn0011592	1959
FBgn0011596	32
FBgn0011603	3916
FBgn0011604	2250
FBgn0011606	157
FBgn0011638	2367
FBgn0011640	3231
FBgn0011642	5687
FBgn0011648	2530
FBgn0011653	4
FBgn0011655	2109
FBgn0011656	6646
FBgn0011659	160
FBgn0011660	501
FBgn0011661	22875
FBgn0011666	9860
FBgn0011668	0
FBgn0011669	0
FBgn0011670	0
FBgn0011672	3082
FBgn0011674	301
FBgn0011676	2960
FBgn0011692	0
FBgn0011693	15701
FBgn0011694	0
FBgn0011695	82444
FBgn0011701	2769
FBgn0011703	177
FBgn0011704	200
FBgn0011705	418
FBgn0011706	85
FBgn0011708	2590
FBgn0011710	1191
FBgn0011715	1189
FBgn0011722	6501
FBgn0011723	51
FBgn0011725	3756
FBgn0011726	4782
FBgn0011737	1767
FBgn0011739	4711
FBgn0011740	2027
FBgn0011741	918
FBgn0011742	2717
FBgn0011743	1
FBgn0011745	4070
FBgn0011746	1028
FBgn0011747	21046
FBgn0011754	7002
FBgn0011758	383
FBgn0011760	32019
FBgn0011761	4
FBgn0011762	111
FBgn0011763	3497
FBgn0011766	4528
FBgn0011768	5761
FBgn0011769	308
FBgn0011770	3630
FBgn0011771	1949
FBgn0011774	344
FBgn0011785	3344
FBgn0011787	1074
FBgn0011802	380
FBgn0011812	9
FBgn0011817	7154
FBgn0011818	2146
FBgn0011822	0
FBgn0011824	336
FBgn0011826	5887
FBgn0011828	8364
FBgn0011829	242
FBgn0011832	0
FBgn0011834	0
FBgn0011836	672
FBgn0011837	2399
FBgn0011840	0
FBgn0011844	0
FBgn0011845	1
FBgn0011848	0
FBgn0011849	0
FBgn0011850	0
FBgn0011851	0
FBgn0011852	0
FBgn0011853	0
FBgn0011854	0
FBgn0011855	0
FBgn0011858	0
FBgn0011859	4
FBgn0011860	0
FBgn0011861	0
FBgn0011862	0
FBgn0011863	0
FBgn0011864	0
FBgn0011865	0
FBgn0011866	0
FBgn0011867	0
FBgn0011868	0
FBgn0011869	0
FBgn0011870	0
FBgn0011871	0
FBgn0011872	0
FBgn0011877	1
FBgn0011878	0
FBgn0011879	0
FBgn0011880	1
FBgn0011881	0
FBgn0011882	0
FBgn0011883	0
FBgn0011884	5
FBgn0011885	0
FBgn0011887	3
FBgn0011888	0
FBgn0011889	0
